Employer,Team,MajorProject,Responsibilities,Skills,SkillsAllocation,Time,Year2
Citi Handlowy,Credit Card Chargeback Claims,Process localization migration,Software Testing,Test execution,2011,10,2011-2015
Citi Handlowy,Credit Card Chargeback Claims,Process localization migration,Data analysis,"MS Office (Access, Excel)",2011,20,2011-2015
Citi Handlowy,Credit Card Chargeback Claims,Process localization migration,Claims analysis,Claims analysis,2011,70,2011-2015
Citi Handlowy,Prime to ECS+ Migration,Credit Card platform production readiness,Project Management,Project Management,2012,30,2011-2015
Citi Handlowy,Prime to ECS+ Migration,Credit Card platform production readiness,Software Testing,Test execution,2012,20,2011-2015
Citi Handlowy,Prime to ECS+ Migration,Credit Card platform production readiness,Software Testing,Test coordination,2012,20,2011-2015
Citi Handlowy,Prime to ECS+ Migration,Credit Card platform production readiness,Data analysis,"MS Office (Access, Excel)",2012,30,2011-2015
Citi Handlowy,Prime to ECS+ Migration,Credit Card platform production readiness,Project Management,Project Management,2013,35,2011-2015
Citi Handlowy,Prime to ECS+ Migration,Credit Card platform production readiness,Software Testing,Test execution,2013,10,2011-2015
Citi Handlowy,Prime to ECS+ Migration,Credit Card platform production readiness,Software Testing,Test coordination,2013,25,2011-2015
Citi Handlowy,Prime to ECS+ Migration,Credit Card platform production readiness,Data analysis,"MS Office (Access, Excel)",2013,30,2011-2015
Citi Handlowy,MIS & Strategic Projects Team,Workforce optimization tool implementation,Project Management,Project Management,2014,30,2011-2015
Citi Handlowy,MIS & Strategic Projects Team,Regionally driven optimization of Retail Banking,Project Management,Initiatives 'Book of Work' tracking,2014,20,2011-2015
Citi Handlowy,MIS & Strategic Projects Team,Workforce optimization tool implementation,Project Management,Presentation,2014,5,2011-2015
Citi Handlowy,MIS & Strategic Projects Team,Regionally driven optimization of Retail Banking,Management Information Services,"MS Office (Access, Excel)",2014,30,2011-2015
Citi Handlowy,MIS & Strategic Projects Team,Regionally driven optimization of Retail Banking,Management Information Services,Presentation,2014,5,2011-2015
Citi Handlowy,MIS & Strategic Projects Team,Regionally driven optimization of Retail Banking,Process re-engineering,Lean methodology,2014,10,2011-2015
Citi Handlowy,MIS & Strategic Projects Team,Workforce optimization tool implementation,Project Management,Project Management,2015,30,2011-2015
Citi Handlowy,MIS & Strategic Projects Team,Regionally driven optimization of Retail Banking,Project Management,Initiatives 'Book of Work' tracking,2015,20,2011-2015
Citi Handlowy,MIS & Strategic Projects Team,Workforce optimization tool implementation,Project Management,Presentation,2015,5,2011-2015
Citi Handlowy,MIS & Strategic Projects Team,Regionally driven optimization of Retail Banking,Management Information Services,"MS Office (Access, Excel)",2015,15,2011-2015
Citi Handlowy,MIS & Strategic Projects Team,Regionally driven optimization of Retail Banking,Management Information Services,Presentation,2015,5,2011-2015
Citi Handlowy,MIS & Strategic Projects Team,Regionally driven optimization of Retail Banking,Process re-engineering,Lean methodology,2015,25,2011-2015
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Legacy system decommission (Clients migration),Project Management,Project Management,2016,30,2016-2017
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Legacy system decommission (Clients migration),Project Management,Presentation,2016,10,2016-2017
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Legacy system decommission (Clients migration),Data analysis,"Shell, Bash, AWK",2016,30,2016-2017
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Legacy system decommission (Clients migration),Data analysis,Python,2016,30,2016-2017
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Legacy system decommission (Clients migration),Project Management,Project Management,2017,20,2016-2017
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Pricing process re-engineering,Project Management,Initiatives 'Book of Work' tracking,2017,10,2016-2017
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Legacy system decommission (Clients migration),Project Management,Presentation,2017,5,2016-2017
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Legacy system decommission (Clients migration),Data analysis,Excel VBA,2017,5,2016-2017
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Process re-engineering,Process re-engineering,Lean methodology,2017,10,2016-2017
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Process re-engineering,Process re-engineering,Presentation,2017,5,2016-2017
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Legacy system decommission (Clients migration),Data analysis,"Shell, Bash, AWK",2017,15,2016-2017
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Legacy system decommission (Clients migration),Data analysis,Python,2017,5,2016-2017
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Legacy system decommission (Clients migration),Data analysis,SQL,2017,20,2016-2017
Citi Europe PLC,Securities & Pricing Strategic Projects Team,Process re-engineering,Process re-engineering,Robotics,2017,5,2016-2017
